Symbol,Symbol,Strike,Last,Theoretical,IV,Delta,Gamma,Rho,Theta,Vega,Volume,Open Int,Vol/OI,Type,DTE,Exp Date,Time,Avg IV
SPY|20210716|360.00P,SPY,360,12.67,12.67,26.09%,-28.4,0.00517,-0.50667,-0.07842,0.84712,"1,013","1,411",0.72,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|361.00P,SPY,361,14.18,12.92,25.97%,-28.91,0.00523,-0.51575,-0.07877,0.85418,77,122,0.63,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|362.00P,SPY,362,16.31,13.13,25.81%,-29.4,0.00531,-0.52451,-0.07897,0.86089,100,76,1.32,Put,149,07/16/21,02/03/2021,20.99%
SPY|20210716|363.00P,SPY,363,13.05,13.35,25.65%,-29.9,0.00538,-0.53343,-0.07915,0.86754,1,46,0.02,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|364.00P,SPY,364,14.4,13.57,25.49%,-30.41,0.00546,-0.54245,-0.07931,0.87408,10,0,0,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|365.00P,SPY,365,14.61,13.8,25.32%,-30.92,0.00553,-0.55163,-0.07946,0.88055,32,"1,010",0.03,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|366.00P,SPY,366,13.91,14.03,25.17%,-31.45,0.00561,-0.56104,-0.07962,0.88697,1,48,0.02,Put,149,07/16/21,02/12/2021,20.99%
SPY|20210716|367.00P,SPY,367,14.26,14.26,25.00%,-31.98,0.00569,-0.57049,-0.07973,0.89324,1,622,0,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|368.00P,SPY,368,14.28,14.5,24.84%,-32.52,0.00576,-0.58017,-0.07985,0.89944,1,20,0.05,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|369.00P,SPY,369,14.73,14.74,24.67%,-33.07,0.00584,-0.58996,-0.07994,0.9055,12,21,0.57,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|370.00P,SPY,370,15,15,24.53%,-33.64,0.00591,-0.60009,-0.08007,0.91153,43,"1,519",0.03,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|371.00P,SPY,371,17.03,15.24,24.36%,-34.21,0.00599,-0.61016,-0.08011,0.91734,7,27,0.26,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|372.00P,SPY,372,15.66,15.5,24.19%,-34.78,0.00607,-0.62046,-0.08016,0.92304,4,16,0.25,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|373.00P,SPY,373,17.31,15.76,24.04%,-35.37,0.00615,-0.63099,-0.0802,0.92862,1,13,0.08,Put,149,07/16/21,02/05/2021,20.99%
SPY|20210716|374.00P,SPY,374,17.4,16.03,23.87%,-35.97,0.00623,-0.64163,-0.08022,0.93403,1,16,0.06,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|375.00P,SPY,375,16.68,16.31,23.71%,-36.58,0.0063,-0.6525,-0.08023,0.9393,9,599,0.02,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|376.00P,SPY,376,16.55,16.59,23.56%,-37.2,0.00638,-0.66354,-0.08023,0.94439,1,"1,623",0,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|377.00P,SPY,377,16.74,16.87,23.40%,-37.83,0.00646,-0.67475,-0.0802,0.94931,2,32,0.06,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|378.00P,SPY,378,17.43,17.16,23.24%,-38.46,0.00653,-0.68614,-0.08016,0.95403,1,317,0,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|379.00P,SPY,379,17.38,17.46,23.08%,-39.11,0.00661,-0.69771,-0.0801,0.95855,1,"1,533",0,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|380.00P,SPY,380,17.65,17.76,22.92%,-39.77,0.00669,-0.70945,-0.08001,0.96286,54,"1,566",0.03,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|381.00P,SPY,381,19.06,18.07,22.76%,-40.43,0.00676,-0.72141,-0.07992,0.96696,4,92,0.04,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|382.00P,SPY,382,19.36,18.38,22.60%,-41.11,0.00684,-0.73351,-0.07979,0.97081,4,75,0.05,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|383.00P,SPY,383,18.31,18.7,22.44%,-41.8,0.00691,-0.74582,-0.07965,0.97442,1,51,0.02,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|384.00P,SPY,384,18.76,19.02,22.28%,-42.49,0.00698,-0.75832,-0.07948,0.97777,1,727,0,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|385.00P,SPY,385,19.55,19.36,22.13%,-43.2,0.00706,-0.77102,-0.07931,0.98086,24,"6,096",0,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|386.00P,SPY,386,19.95,19.69,21.97%,-43.92,0.00713,-0.7839,-0.0791,0.98366,21,"1,329",0.02,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|387.00P,SPY,387,20.63,20.05,21.82%,-44.65,0.00719,-0.79698,-0.07889,0.98616,28,"1,531",0.02,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|388.00P,SPY,388,20.57,20.4,21.66%,-45.38,0.00726,-0.81025,-0.07865,0.98835,25,123,0.2,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|389.00P,SPY,389,20.95,20.76,21.50%,-46.13,0.00733,-0.82369,-0.07837,0.99022,26,"1,250",0.02,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|390.00P,SPY,390,21.25,21.13,21.35%,-46.89,0.00739,-0.83733,-0.07809,0.99175,52,"2,336",0.02,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|391.00P,SPY,391,22.04,21.48,21.17%,-47.66,0.00746,-0.85112,-0.07768,0.99294,23,271,0.08,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|392.00P,SPY,392,21.96,21.96,21.11%,-48.42,0.00749,-0.86525,-0.07766,0.99374,713,323,2.21,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|393.00P,SPY,393,22.93,22.25,20.86%,-49.23,0.00758,-0.87937,-0.07698,0.99419,2,54,0.04,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|394.00P,SPY,394,22.85,22.66,20.71%,-50.02,0.00764,-0.89377,-0.07661,0.99423,501,"1,016",0.49,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|395.00P,SPY,395,23.13,23.13,20.62%,-50.81,0.00767,-0.9083,-0.0764,0.99388,5,72,0.07,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|396.00P,SPY,396,25.06,23.5,20.42%,-51.64,0.00774,-0.9231,-0.07579,0.99308,14,19,0.74,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|397.00P,SPY,397,24.99,23.93,20.27%,-52.46,0.00779,-0.93802,-0.07535,0.99186,2,6,0.33,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|398.00P,SPY,398,0,24.37,20.13%,-53.29,0.00783,-0.9531,-0.07488,0.9902,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|399.00P,SPY,399,0,24.83,20.00%,-54.12,0.00786,-0.96831,-0.07442,0.98809,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|400.00P,SPY,400,25.17,25.29,19.86%,-54.96,0.0079,-0.98367,-0.07393,0.98551,80,296,0.27,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|401.00P,SPY,401,25.52,25.74,19.70%,-55.83,0.00793,-0.9993,-0.07333,0.98241,1,25,0.04,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|402.00P,SPY,402,28.83,26.22,19.57%,-56.68,0.00796,-1.01497,-0.07277,0.97885,10,10,1,Put,149,07/16/21,02/05/2021,20.99%
SPY|20210716|403.00P,SPY,403,29.37,26.72,19.44%,-57.54,0.00798,-1.03075,-0.07221,0.97481,10,10,1,Put,149,07/16/21,02/05/2021,20.99%
SPY|20210716|404.00P,SPY,404,27.31,27.22,19.30%,-58.41,0.008,-1.04667,-0.0716,0.97024,1,12,0.08,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|405.00P,SPY,405,27.39,27.73,19.17%,-59.28,0.00801,-1.06267,-0.07099,0.96519,2,241,0.01,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|406.00P,SPY,406,30.26,28.25,19.04%,-60.15,0.00802,-1.07882,-0.07034,0.95959,12,11,1.09,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|407.00P,SPY,407,30.08,28.8,18.93%,-61.01,0.00802,-1.09487,-0.06973,0.95359,12,13,0.92,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|408.00P,SPY,408,0,29.34,18.80%,-61.9,0.00802,-1.11125,-0.06901,0.94692,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|409.00P,SPY,409,0,29.89,18.67%,-62.78,0.00801,-1.12766,-0.06829,0.93973,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|410.00P,SPY,410,31.55,30.46,18.56%,-63.65,0.00799,-1.14396,-0.06759,0.93214,3,3,1,Put,149,07/16/21,02/12/2021,20.99%
SPY|20210716|411.00P,SPY,411,0,31.04,18.44%,-64.53,0.00797,-1.16037,-0.06686,0.92399,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|412.00P,SPY,412,34.21,31.64,18.34%,-65.39,0.00794,-1.17661,-0.06616,0.91549,1,1,1,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|413.00P,SPY,413,0,32.24,18.23%,-66.27,0.00791,-1.19307,-0.06538,0.90631,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|414.00P,SPY,414,0,32.85,18.11%,-67.15,0.00788,-1.20972,-0.06453,0.89647,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|415.00P,SPY,415,34.8,33.47,18.00%,-68.02,0.00784,-1.22614,-0.06373,0.88633,20,43,0.47,Put,149,07/16/21,02/09/2021,20.99%
SPY|20210716|416.00P,SPY,416,0,34.12,17.92%,-68.85,0.00778,-1.24219,-0.06299,0.87605,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|417.00P,SPY,417,0,34.76,17.80%,-69.73,0.00773,-1.25884,-0.06209,0.86468,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|418.00P,SPY,418,0,35.4,17.67%,-70.61,0.00768,-1.2755,-0.06117,0.85279,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|420.00P,SPY,420,36.73,36.75,17.49%,-72.28,0.00754,-1.30776,-0.05947,0.82857,4,241,0.02,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|425.00P,SPY,425,40,40.34,17.09%,-76.25,0.0071,-1.38607,-0.05514,0.76225,1,11,0.09,Put,149,07/16/21,02/12/2021,20.99%
SPY|20210716|430.00P,SPY,430,46.29,44.18,16.76%,-79.89,0.00655,-1.46003,-0.05079,0.69012,2,5,0.4,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|435.00P,SPY,435,47.86,48.25,16.51%,-83.12,0.00594,-1.52842,-0.04658,0.61595,2,3,0.67,Put,149,07/16/21,02/16/21,20.99%
SPY|20210716|440.00P,SPY,440,65.5,52.5,16.32%,-85.95,0.00529,-1.59112,-0.04257,0.54226,1,2,0.5,Put,149,07/16/21,01/27/21,20.99%
SPY|20210716|445.00P,SPY,445,0,56.92,16.18%,-88.37,0.00464,-1.64781,-0.03887,0.47211,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|450.00P,SPY,450,61.9,61.46,16.10%,-90.39,0.00403,-1.69872,-0.03555,0.40743,1,1,1,Put,149,07/16/21,02/17/21,20.99%
SPY|20210716|455.00P,SPY,455,68.47,66.1,16.04%,-92.09,0.00345,-1.74488,-0.03253,0.34819,2,1,2,Put,149,07/16/21,02/08/2021,20.99%
SPY|20210716|460.00P,SPY,460,73.54,70.83,16.04%,-93.47,0.00294,-1.78626,-0.02993,0.29631,2,0,0,Put,149,07/16/21,02/08/2021,20.99%
SPY|20210716|465.00P,SPY,465,77.46,75.62,16.07%,-94.57,0.00249,-1.82358,-0.02772,0.25164,2,0,0,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|470.00P,SPY,470,83.31,80.45,16.10%,-95.51,0.00209,-1.85822,-0.02572,0.2118,2,1,2,Put,149,07/16/21,02/08/2021,20.99%
SPY|20210716|475.00P,SPY,475,92.05,85.32,16.18%,-96.22,0.00176,-1.88963,-0.02412,0.17929,2,1,2,Put,149,07/16/21,02/04/2021,20.99%
SPY|20210716|480.00P,SPY,480,91.38,90.22,16.27%,-96.82,0.00148,-1.91911,-0.02273,0.1512,660,652,1.01,Put,149,07/16/21,02/09/2021,20.99%
SPY|20210716|485.00P,SPY,485,0,95.14,16.37%,-97.3,0.00123,-1.94697,-0.02151,0.12706,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|490.00P,SPY,490,101.73,100.06,16.25%,-97.81,0.00098,-1.97523,-0.02008,0.10034,2,3,0.67,Put,149,07/16/21,02/11/2021,20.99%
SPY|20210716|495.00P,SPY,495,107.27,105.01,16.32%,-98.13,0.00081,-2.00059,-0.01918,0.08272,2,1,2,Put,149,07/16/21,02/08/2021,20.99%
SPY|20210716|500.00P,SPY,500,0,109.97,16.38%,-98.4,0.00066,-2.02504,-0.01841,0.06776,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|505.00P,SPY,505,0,114.94,16.46%,-98.6,0.00054,-2.04856,-0.01779,0.05584,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|510.00P,SPY,510,0,119.91,16.52%,-98.77,0.00044,-2.07158,-0.01725,0.04545,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|515.00P,SPY,515,0,124.89,16.57%,-98.91,0.00035,-2.09412,-0.01679,0.03675,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|520.00P,SPY,520,0,129.87,16.47%,-99.04,0.00027,-2.11665,-0.01629,0.0277,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|525.00P,SPY,525,0,134.86,16.36%,-99.15,0.0002,-2.1387,-0.01589,0.02046,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|530.00P,SPY,530,0,139.84,15.94%,-99.26,0.00013,-2.16079,-0.01546,0.01264,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|535.00P,SPY,535,0,144.83,15.41%,-99.33,0.00007,-2.18238,-0.01514,0.00683,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|540.00P,SPY,540,0,150.3,24.38%,-97.2,0.00086,-2.1705,-0.02528,0.13226,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|545.00P,SPY,545,0,155.29,24.88%,-97.27,0.00082,-2.19207,-0.02519,0.12846,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|550.00P,SPY,550,173.43,160.28,25.37%,-97.35,0.00078,-2.21359,-0.0251,0.12481,1,1,1,Put,149,07/16/21,01/19/21,20.99%
SPY|20210716|555.00P,SPY,555,0,165.27,25.85%,-97.41,0.00075,-2.23506,-0.025,0.12129,0,0,0,Put,149,07/16/21,N/A,20.99%
SPY|20210716|560.00P,SPY,560,176.6,170.26,26.31%,-97.48,0.00071,-2.25649,-0.02489,0.11788,1,1,1,Put,149,07/16/21,02/04/2021,20.99%
SPY|20210917|381.00C,SPY,381,27.39,29.94,22.92%,57.19,0.00582,0.89897,-0.05586,1.14947,5,"1,095",0,Call,210,09/17/21,02/04/2021,21.59%
SPY|20210917|382.00C,SPY,382,31.8,29.27,22.78%,56.59,0.00587,0.89231,-0.05571,1.15264,11,526,0.02,Call,210,09/17/21,02/16/21,21.59%
SPY|20210917|383.00C,SPY,383,29.17,29.17,23.13%,55.99,0.00579,0.88517,-0.05687,1.15567,8,317,0.03,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|384.00C,SPY,384,28.48,28.48,22.96%,55.4,0.00585,0.87846,-0.05661,1.15832,4,250,0.02,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|385.00C,SPY,385,27.77,27.77,22.76%,54.79,0.00591,0.87165,-0.05627,1.16073,13,"3,325",0,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|386.00C,SPY,386,27.36,26.67,22.23%,54.13,0.00607,0.86578,-0.05497,1.16302,9,353,0.03,Call,210,09/17/21,02/10/2021,21.59%
SPY|20210917|387.00C,SPY,387,27.03,26.03,22.09%,53.5,0.00611,0.85822,-0.05476,1.16492,19,"2,221",0.01,Call,210,09/17/21,02/09/2021,21.59%
SPY|20210917|388.00C,SPY,388,25.66,25.4,21.95%,52.86,0.00616,0.8505,-0.05452,1.16654,5,94,0.05,Call,210,09/17/21,02/18/21,21.59%
SPY|20210917|389.00C,SPY,389,25.08,25.08,22.07%,52.25,0.00613,0.84704,-0.05498,1.16814,11,568,0.02,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|390.00C,SPY,390,24.5,24.5,21.97%,51.6,0.00616,0.84146,-0.0548,1.16935,377,"8,562",0.04,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|391.00C,SPY,391,24.48,23.52,21.52%,50.87,0.0063,0.83357,-0.05367,1.17015,92,114,0.81,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|392.00C,SPY,392,24.05,22.94,21.39%,50.21,0.00633,0.82518,-0.05342,1.17054,10,"1,560",0.01,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|393.00C,SPY,393,23,23,21.82%,49.71,0.00621,0.81629,-0.05467,1.17061,3,321,0.01,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|394.00C,SPY,394,22.49,21.75,21.12%,48.86,0.00641,0.8074,-0.05279,1.17032,5,108,0.05,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|395.00C,SPY,395,21.86,21.86,21.58%,48.4,0.00627,0.79898,-0.05411,1.16993,12,"5,097",0,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|396.00C,SPY,396,21.67,20.6,20.86%,47.49,0.00648,0.78909,-0.05214,1.16871,8,134,0.06,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|397.00C,SPY,397,20.51,20.51,21.14%,46.97,0.00639,0.78063,-0.05293,1.16775,15,412,0.04,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|398.00C,SPY,398,20.12,20.12,21.15%,46.35,0.00638,0.77171,-0.05297,1.16632,4,29,0.14,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|399.00C,SPY,399,19.94,18.9,20.45%,45.38,0.00658,0.76032,-0.05099,1.1635,2,22,0.09,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|400.00C,SPY,400,19.09,18.36,20.32%,44.64,0.0066,0.75754,-0.05056,1.16139,160,"4,561",0.04,Call,210,09/17/21,02/19/21,21.59%
SPY|20210917|381.00P,SPY,381,22.89,23.89,23.04%,-42.7,0.00572,-1.09559,-0.06963,1.15259,10,84,0.12,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|382.00P,SPY,382,23.46,24.23,22.90%,-43.28,0.00577,-1.1107,-0.06949,1.15551,10,"1,136",0.01,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|383.00P,SPY,383,23.69,24.58,22.76%,-43.88,0.00582,-1.12605,-0.06934,1.15819,6,996,0.01,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|384.00P,SPY,384,25.87,24.94,22.63%,-44.48,0.00586,-1.14163,-0.0692,1.16063,1,"1,043",0,Put,210,09/17/21,02/18/21,21.59%
SPY|20210917|385.00P,SPY,385,24.38,25.29,22.48%,-45.09,0.00591,-1.15733,-0.069,1.16283,142,458,0.31,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|386.00P,SPY,386,24.83,25.66,22.35%,-45.71,0.00596,-1.17328,-0.06884,1.16475,20,488,0.04,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|387.00P,SPY,387,25.15,26.03,22.21%,-46.33,0.006,-1.18937,-0.06863,1.16642,8,"2,236",0,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|388.00P,SPY,388,26.2,26.2,21.90%,-46.99,0.0061,-1.2052,-0.06794,1.16786,41,546,0.08,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|389.00P,SPY,389,26.31,26.31,21.53%,-47.68,0.00621,-1.22131,-0.06707,1.16903,49,129,0.38,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|390.00P,SPY,390,26.88,26.88,21.55%,-48.3,0.00621,-1.23845,-0.06725,1.16976,64,"1,652",0.04,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|391.00P,SPY,391,27.2,27.2,21.34%,-48.97,0.00627,-1.25541,-0.06682,1.17024,73,45,1.62,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|392.00P,SPY,392,27.61,27.61,21.22%,-49.63,0.0063,-1.27266,-0.06657,1.17038,63,"4,854",0.01,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|393.00P,SPY,393,28.07,28.07,21.12%,-50.29,0.00633,-1.29005,-0.0664,1.1702,794,537,1.48,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|394.00P,SPY,394,28.51,28.51,21.01%,-50.96,0.00636,-1.30759,-0.06615,1.16967,"2,265",95,23.84,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|395.00P,SPY,395,28.9,28.9,20.85%,-51.65,0.00641,-1.32539,-0.06576,1.16878,6,27,0.22,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|396.00P,SPY,396,28.64,29.66,21.00%,-52.22,0.00636,-1.34251,-0.06621,1.16778,3,"1,001",0,Put,210,09/17/21,02/19/21,21.59%
SPY|20210917|397.00P,SPY,397,0,30.11,20.87%,-52.9,0.00639,-1.36039,-0.06589,1.16626,0,0,0,Put,210,09/17/21,N/A,21.59%
SPY|20210917|398.00P,SPY,398,29.79,30.55,20.74%,-53.6,0.00642,-1.37845,-0.06553,1.16436,1,1,1,Put,210,09/17/21,02/16/21,21.59%
SPY|20210917|399.00P,SPY,399,0,31.01,20.61%,-54.29,0.00644,-1.39666,-0.06516,1.1621,0,0,0,Put,210,09/17/21,N/A,21.59%
SPY|20210917|400.00P,SPY,400,31.36,31.36,20.39%,-55.04,0.0065,-1.41558,-0.06453,1.15923,6,255,0.02,Put,210,09/17/21,02/19/21,21.59%
